ct_key,median_rental_price,average_annual_rent_as_percentage_of_property_value,farm_score,pop_density,densely_urban_score,urban_score,suburban_score,rural_score,remote_score,built 1995 or later,built 1970-1994,built 1940-1969,built before 1940,single_family_detached_pct,rowhouses_and_attached_homes_pct,small_apt_buildings_pct,complexes/high_rise_apt_pct,mobile_home_pct,0_bedroom_pct,1_bedroom_pct,2_bedroom_pct,3_bedroom_pct,4_bedroom_pct,5_bedroom_pct,homeownership_rate,rental_rate,seasonal_housing_pct,vacant_homes_pct,family_friendly_score,first_time_homebuyer_score,luxury_communities_score,retirement_friendly_score,young_single_professional_score,college_student_friendly_score,commute_under_15_min_pct,commute_15-30_min_pct,commute_30-45_min_pct,commute_45-60_min_pct,commute_over_60_min_pct,violent_crime_rate,property_crime_rate,standardized_test_score_percentile,pct_pop_at_least_college_degree,children_poverty_pct,student_to_teacher_ratio_sd,state_index_total_achievement_sd,national_index_total_achievement_sd,national_percentile_total_achievement_sd,state_percentile_total_achievement_sd,average_number_of_students_per_school_sd,number_of_students_sc,student_to_teacher_ratio_sc,state_index_total_achievement_sc,national_index_total_achievement_sc,national_percentile_total_achievement_sc,state_percentile_total_achievement_sc,census_population,<18,18-24,25-34,35-49,50-59,60-64,65-74,75+,Hispanic,White,Black,Asian,linear_pop_trend_since_2010,avg_annual_pop_change_since_2010,linear_pop_trend_since_2014,avg_annual_pop_change_since_2014,annual_births_per_resident,workforce_fraction,car,carpool,public_transportation,walk,WFH,other_mode_of_transit,median_household_income,median_family_income,median_nonfamily_income,mean_household_income,mean_family_income,mean_nonfamily_income,family_households_fraction,nonfamily_households_fraction,STEM_jobs,education&health_care,total_households,avg_family_size,avg_nonfamily_size,avg_household_size,<200k,200-300k,300-400k,400-500k,500-750k,750-1000k,>1M,married,divorced/separated/widowed,never_married,percent_mortgage,median_mortgage_value,vacancy_rate,built 2014 or later,built 2010-2013,built 2000-2009
8031008388,2109.0,8.757565,100.0,2079.955145,54.0,34.0,0.0,36.0,46.0,73.559733,25.227411,0.5457850000000001,0.667071,56.03396,6.215888,2.031534,35.718617,0.0,3.8811400000000003,19.587629,23.165554999999998,38.599151,11.249242,3.5172830000000004,55.04854399999999,44.951456,0.45482100000000003,6.306853,67.227584,19.430819,55.225974,86.784074,41.550489,65.61907099999999,17.976606,37.163965000000005,28.934948,14.672685999999999,1.251796,5.601839,41.798334000000004,22.89669,0.23285100000000003,0.047568,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,396.8888888888889,14.895320777777776,4.333333333333333,4.888888888888889,42.35521844444444,38.60821488888888,9517,0.2965220132394662,0.09383208994431018,0.18966060733424397,0.26773142797099925,0.10066197331091731,0.0106125880004203,0.036355994536093304,0.004623305663549438,0.46243564148366084,0.2189765682462961,0.23526321319743618,0.07029526111169486,0.07801759244176577,0.05733963635005247,0.09397321428571428,0.07492652230778758,0.022170852159293895,0.5263213197436167,0.8321022160111798,0.09023757236973448,0.014973048512677181,0.01317628269115592,0.02715112796965462,0.022359752445597923,62875,68125,57970,77129,80749,65196,0.6653721682847896,0.3346278317152104,8.8,12.4,3090,3.89,1.26,3.08,0.18857493857493857,0.5122850122850123,0.207002457002457,0.09213759213759214,0.0,0.0,0.0,41.1,14.700000000000001,44.2,0.9176954732510288,251600.0,0.06306852637962401,0.06397816858702243,0.12583383869011522,0.5457853244390539
8031008389,2883.0,9.17001,100.0,3391.752686,40.0,20.0,0.0,50.0,60.0,94.90983100000001,3.781268,1.308901,0.0,98.720186,1.279814,0.0,0.0,0.0,0.0,0.0,16.055846,47.731239,26.294357,9.918557,85.552577,14.447423,0.0,2.3560209999999997,22.311584,17.870029000000002,35.355064,89.108856,49.904696,44.991614,9.725042,31.961616999999997,27.643477,26.204097,4.465769,3.858435,20.622672,15.929442000000002,0.316895,0.075322,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,632.0,14.97727475,4.0,5.0,42.389269750000004,34.67096075,10866,0.28961899503037,0.06653782440640531,0.1849806736609608,0.2538192527148905,0.09764402724093503,0.03506350082827167,0.03331492729615314,0.03902079882201362,0.3349898766795509,0.2543714338302963,0.29265599116510216,0.07316399779127554,0.07403268266030896,0.06292408842069566,0.05302862214333259,0.04798752470406781,0.01951039941100681,0.5190502484815019,0.7602836879432624,0.17393617021276594,0.020390070921985817,0.0,0.03918439716312057,0.0062056737588652485,83313,90028,73191,94282,94747,81746,0.7750968126303247,0.2249031873696753,12.6,18.9,3357,3.58,1.74,3.24,0.042198581560283686,0.4684397163120567,0.33794326241134753,0.11666666666666667,0.023404255319148935,0.006382978723404255,0.004964539007092199,55.7,14.100000000000001,30.2,0.8743036211699164,296500.0,0.02356020942408377,0.12158231529959279,0.14194299011052938,0.6855730075625364
8031008390,2225.0,9.523885,100.0,9084.942191,13.0,7.0,27.0,77.0,87.0,45.249653,53.051318,0.728155,0.970874,81.62274599999999,1.4563110000000001,0.8321780000000001,14.979196,1.1095700000000002,0.0,4.646325,17.683773000000002,41.192788,29.472953999999998,7.004161,70.521462,29.478538,0.0,2.2538139999999998,43.271741999999996,54.641153,58.915199,94.80189200000001,56.891631000000004,23.785367,12.110874,36.140725,30.042644,17.313433,4.3923239999999995,5.452421,29.209398999999998,18.703765,0.2068,0.267552,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,846.5,16.576357,2.5,3.0,26.666235999999998,18.7325905,9755,0.31522296258329063,0.09687339825730394,0.14300358790363915,0.24520758585340852,0.11307022039979497,0.03526396719630959,0.038954382368016405,0.0124038954382368,0.37457713992824193,0.23854433623782675,0.32619169656586366,0.026755509994874423,0.047158365261813544,0.038136337905442845,0.012476783568228997,0.01634263424219993,0.011481291645310098,0.49666837519220913,0.7469556243550052,0.12425180598555212,0.06418988648090815,0.0282765737874097,0.03199174406604747,0.0043343653250774,63640,64603,45333,72296,74630,57047,0.784320681092586,0.21567931890741399,11.7,17.8,2819,3.95,1.33,3.46,0.29776158250910983,0.4497657470067673,0.19000520562207185,0.062467464862051014,0.0,0.0,0.0,52.6,11.9,35.5,0.8616700201207244,254900.0,0.022538141470180306,0.0,0.06241331484049931,0.39008321775312066
8031008391,2402.0,9.018443,100.0,8052.243645999999,15.0,5.0,25.0,75.0,85.0,52.988691,45.961228000000006,1.050081,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.074313,65.630048,14.943457,3.352181,80.690258,19.309742,0.0,7.552503999999999,27.390085,30.633370000000003,46.506558,94.705656,64.67281899999999,28.964228000000002,10.954165,40.386278000000004,24.127991,20.957048,3.5745169999999997,5.2706550000000005,23.361823,16.613267,0.25664499999999996,0.055321,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,701.0,16.044862,2.0,3.0,26.186816,17.200557,7045,0.32320794889992904,0.057345635202271115,0.15571327182398864,0.21320085166784955,0.14861603974449963,0.0468417317246274,0.044712562100780694,0.010361958836053939,0.3991483321504613,0.2983676366217175,0.2475514549325763,0.021007806955287436,0.00341390036204171,0.01297729458589696,-0.04394220081511672,-0.03191388938348102,0.00454222853087296,0.5050390347764372,0.7959527824620574,0.12844294547498594,0.0283867341202923,0.007588532883642495,0.02501405283867341,0.01461495222034851,73906,75395,54303,79701,82877,60804,0.763652249890782,0.236347750109218,15.1,18.2,2289,3.5,1.35,3.08,0.22956145100162426,0.5489983757444504,0.2014076881429345,0.020032485110990796,0.0,0.0,0.0,53.7,16.2,30.1,0.8917162966973471,254900.0,0.07552504038772213,0.0,0.0,0.529886914378029
8031011902,1727.0,9.360639,100.0,7057.145228,18.0,2.0,22.0,72.0,82.0,8.52292,53.039049,37.657046,0.780985,44.142615,0.44142600000000004,2.852292,52.563667,0.0,0.679117,23.837011999999998,30.050934,15.551782999999999,20.916808,8.964346,56.841729,43.158271,0.0,4.957555,82.838406,14.691692999999999,38.057603,68.68624399999999,26.983581,62.689378000000005,12.763533,39.230769,29.458689,13.760684,4.786325,8.961912,44.510829,34.917093,0.381508,0.11678800000000002,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,529.0,13.382409249999998,3.75,4.0,36.394456999999996,31.62605025,6707,0.1971074996272551,0.08692410913970479,0.2460116296406739,0.19651110779782316,0.11331444759206799,0.02206649768898166,0.05322797077680036,0.08483673773669301,0.3527657671089906,0.47666616967347547,0.10496496198002088,0.032056060831966604,-0.011638760585065439,-0.003438074544868697,-0.019955561727537836,-0.016943913121694472,0.017295363053526167,0.5604592217086626,0.8015429635541368,0.03884011705240756,0.09337589784517158,0.0,0.06624102154828412,0.0,62180,76107,35993,72018,88340,46175,0.564844587352626,0.43515541264737406,9.8,19.0,2799,3.03,1.31,2.4,0.19275461380724537,0.36021872863978127,0.30211893369788106,0.11483253588516747,0.005468215994531784,0.0,0.02460697197539303,38.7,18.0,43.3,0.7655562539283469,270900.0,0.04957555178268251,0.0,0.0064516129032258064,0.07877758913412564
8031011903,1958.0,7.4781,100.0,5277.1439789999995,26.0,6.0,14.0,64.0,74.0,3.333333,59.479167000000004,36.25,0.9375,58.4375,18.333333,3.958333,18.645833,0.625,0.0,4.8958330000000005,12.083333,49.0625,26.875,7.0833330000000005,72.708333,27.291666999999997,0.0,0.0,69.805329,38.960284,38.073118,54.499711,45.317462,72.158982,16.583333,41.416667,26.0,14.75,1.25,6.381039,32.816773,31.655263,0.34029499999999996,0.043779000000000005,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,501.4142857142857,15.851615835714284,4.614285714285714,4.957142857142857,44.433036128571416,41.349775785714286,2540,0.18858267716535432,0.03858267716535433,0.14606299212598425,0.16377952755905512,0.16456692913385826,0.08188976377952756,0.11850393700787401,0.09803149606299212,0.2988188976377953,0.6346456692913386,0.0,0.05669291338582677,-0.002585111788617886,-0.00133680168951277,0.0014843749999999961,-0.0010697245043400257,0.016141732283464567,0.49724409448818896,0.8178939034045922,0.09738717339667459,0.01979414093428345,0.0023752969121140144,0.0498812351543943,0.012668250197941409,61750,76500,44167,90034,100827,66762,0.6520833333333333,0.34791666666666665,7.6,20.3,960,3.07,1.64,2.65,0.04184704184704185,0.42712842712842713,0.354978354978355,0.1370851370851371,0.03896103896103896,0.0,0.0,46.6,23.2,30.2,0.5530085959885387,308300.0,0.0,0.003125,0.005208333333333333,0.025
8031012001,1546.0,4.407023,100.0,2619.9851350000004,48.0,28.0,0.0,42.0,52.0,9.62963,66.560847,23.280423000000003,0.529101,53.650794,15.449735,4.126983999999999,25.185185,1.587302,0.634921,11.216931,19.365079,30.15873,27.301586999999998,11.322751,76.99115,23.00885,0.529101,4.338623999999999,66.460447,100.0,22.431053,35.277297,41.493512,56.559158,19.703872,25.398633,40.888383000000005,12.984055,1.0250569999999999,5.905512,30.511810999999998,46.30693,0.465762,0.038596,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,628.0333333333333,17.280366883333336,5.9,6.1,57.741089366666664,52.97389416666667,2040,0.1426470588235294,0.06274509803921569,0.10147058823529412,0.11029411764705882,0.2053921568627451,0.1,0.1323529411764706,0.1450980392156863,0.2485294117647059,0.6852941176470588,0.0,0.04019607843137255,-0.01221100380450688,-0.012954635840443623,0.0015392015392015385,-0.0041846959948509625,0.013235294117647059,0.49411764705882355,0.7579365079365079,0.08531746031746032,0.016865079365079364,0.003968253968253968,0.12896825396825398,0.006944444444444444,78696,115417,34485,107323,136292,50166,0.6515486725663717,0.34845132743362833,14.6,17.0,904,2.84,1.06,2.26,0.12700729927007298,0.05401459854014599,0.22773722627737225,0.22627737226277372,0.23357664233576642,0.08467153284671533,0.04671532846715328,56.8,17.2,25.9,0.5919540229885057,428600.0,0.04338624338624339,0.004232804232804233,0.02328042328042328,0.06878306878306878
8031012010,1868.0,6.233874,100.0,4393.488181000001,32.0,12.0,8.0,58.0,68.0,9.799383,88.580247,1.62037,0.0,36.381173,12.229938,7.330247,44.058642,0.0,1.118827,27.507716,25.925926,27.507716,9.645062,8.294753,64.942756,35.057244,0.0,2.276235,78.175094,100.0,24.225642999999998,43.168633,36.200825,64.127416,13.426086999999999,38.991304,19.756522,26.713043,1.113043,4.804805,34.834835,28.842994,0.455513,0.0,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,420.0,14.482759,4.0,4.0,39.759057,33.87883,5282,0.1686861037485801,0.031238167360848165,0.19159409314653542,0.2014388489208633,0.1168118137069292,0.09371450208254449,0.1332828474062855,0.06323362362741386,0.20976902688375615,0.6317682695948504,0.002839833396440742,0.1342294585384324,0.010509742176736865,0.005363610480888251,0.02684100418410042,0.025370022812633553,0.019878833775085196,0.5744036349867474,0.7738958470665788,0.13348714568226763,0.04021094264996704,0.0,0.052406064601186554,0.0,70273,82770,60060,86319,106553,62499,0.5171733122779313,0.4828266877220687,15.2,18.6,2533,2.84,1.16,2.09,0.11089743589743589,0.2564102564102564,0.16602564102564102,0.2692307692307692,0.16282051282051282,0.017948717948717947,0.016666666666666666,50.2,23.400000000000002,26.4,0.7939209726443769,345500.0,0.022762345679012346,0.0,0.005015432098765432,0.09297839506172839
8031012014,1954.0,10.376441,100.0,6180.9616590000005,21.0,1.0,19.0,69.0,79.0,26.335289000000003,71.781414,1.142328,0.740969,38.468663,8.552022000000001,3.210868,49.768446999999995,0.0,3.457857,23.525779999999997,30.997221000000003,27.292374,14.726768,0.0,61.76565,38.23435,0.0,3.8283419999999997,83.663285,20.478102,34.415362,66.608925,36.862303999999995,56.194835999999995,18.039115,38.162634999999995,27.277406,14.616572,1.9042720000000002,7.0066809999999995,39.595894,29.705356,0.388475,0.07381900000000001,16.511309,8.0,7.5,67.325765,74.863388,479.8986613709915,648.7083333333333,18.428294291666667,8.25,8.708333333333332,81.87326166666665,77.77259466666666,6467,0.16205350239678368,0.07051182928715015,0.22375135302304006,0.19375289933508583,0.1438070202566878,0.06540899953610639,0.10360290706664604,0.03711148909850008,0.17086748105767743,0.7649605690428328,0.0,0.027215092005566724,0.008712121212121213,0.010106845428701515,0.011271488809601039,0.012016975584563069,0.011288077934127106,0.6162053502396784,0.851693851944793,0.07377666248431619,0.03588456712672522,0.005269761606022585,0.024843161856963614,0.008531994981179424,66708,74794,55408,73671,88220,58073,0.47736757624398074,0.5226324237560193,13.9,19.2,3115,2.83,1.29,2.08,0.24945295404814005,0.4611597374179431,0.224835886214442,0.05798687089715536,0.006564551422319475,0.0,0.0,40.5,23.799999999999997,35.8,0.8316008316008316,241200.0,0.03828342080889163,0.007409694350108058,0.032417412781722756,0.22352577956159309
8031015300,1628.0,6.86821,100.0,8657.293469,14.0,6.0,26.0,76.0,86.0,3.3443440000000004,57.14285699999999,39.512799,0.0,15.606936,1.238646,7.266722,75.88769599999999,0.0,3.633361,49.752271,29.025599,9.042114,6.564822,1.9818330000000002,24.678663,75.321337,1.899257,3.633361,91.962935,27.30909,35.716998,83.42681999999999,12.27637,52.213423999999996,29.132633000000002,42.512640999999995,19.058732,7.351225,1.944769,9.394572,59.49895600000001,65.149402,0.505925,0.21568600000000002,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,573.0,15.186854,4.0,5.0,43.756968,37.883008,3983,0.08009038413256339,0.09364800401707256,0.3417022344966106,0.2083856389656038,0.102686417273412,0.05146874215415516,0.050966608084358524,0.07105197087622395,0.1606829023349234,0.7313582726587999,0.05799648506151142,0.02585990459452674,0.02674561673331283,0.026622961695958475,0.036016451233842534,0.04058191415773609,0.0035149384885764497,0.7067537032387647,0.6760213143872114,0.0980461811722913,0.047957371225577264,0.06323268206039076,0.0866785079928952,0.028063943161634103,46786,72837,42095,66416,87855,57765,0.26735218508997427,0.7326478149100257,18.2,10.6,2334,2.67,1.32,1.71,0.1701388888888889,0.3020833333333333,0.078125,0.21180555555555555,0.1996527777777778,0.03819444444444445,0.0,27.8,17.900000000000002,54.2,0.7170138888888888,286300.0,0.03633360858794385,0.0,0.0,0.03344343517753923
8031015400,1778.0,5.443028,100.0,3827.2892340000003,36.0,16.0,4.0,54.0,64.0,2.099886,7.207719,35.471056,55.221339,89.38705999999999,2.099886,1.0783200000000002,7.4347330000000005,0.0,2.099886,9.194098,34.562996999999996,34.335982,18.331442000000003,1.475596,58.047028000000005,41.952971999999995,0.0,3.178207,66.698287,100.0,25.958971,67.952102,27.109683,16.969122,23.087309,40.909091,27.092709000000003,8.910891000000001,0.0,6.609049000000001,44.483986,42.496947999999996,0.45091000000000003,0.094317,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,443.33862433862436,16.351136433862433,3.2962962962962963,4.164021164021165,36.336691708994714,29.168046354497353,4945,0.1763397371081901,0.20161779575328614,0.16339737108190092,0.21011122345803843,0.0948432760364004,0.03276036400404449,0.062082912032355914,0.05884732052578362,0.298685540950455,0.6519716885743175,0.01678463094034378,0.014762386248736097,0.017157705213192573,0.02512574829228419,0.035494958753437215,0.03252880427556694,0.015975733063700707,0.4341759352881699,0.7671169073125291,0.11131811830461108,0.012109920819748486,0.02095947834187238,0.06753609687936656,0.02095947834187238,70208,81530,58667,80222,92134,63705,0.5650644783118406,0.4349355216881594,15.4,31.7,1706,3.07,1.51,2.44,0.058169375534645,0.1804961505560308,0.4542343883661249,0.17964071856287425,0.08297690333618478,0.04448246364414029,0.0,31.2,22.5,46.4,0.7538200339558574,358300.0,0.03178206583427923,0.0056753688989784334,0.003972758229284903,0.011350737797956867
8031015500,1622.0,5.596077,100.0,13646.627016,8.0,10.0,32.0,82.0,92.0,5.547073999999999,43.358779,50.025445,1.068702,9.872774,1.068702,3.8167940000000002,85.24173,0.0,7.073791,36.53944,44.274809000000005,9.770992,1.119593,1.221374,8.895625,91.104375,0.9669209999999999,6.208651000000001,90.472655,100.0,39.239967,97.752207,16.333873999999998,43.699304,23.976834,40.19305,22.355211999999998,12.509653,0.965251,8.149713,54.633263,56.27265,0.407777,0.265018,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,547.2740740740741,15.579220577777775,6.4148148148148145,6.9185185185185185,64.62412440740742,60.09873238518518,3915,0.1496807151979566,0.13435504469987228,0.4125159642401022,0.19923371647509577,0.04802043422733078,0.028607918263090677,0.02247765006385696,0.005108556832694764,0.3151979565772669,0.5836526181353767,0.04802043422733078,0.028352490421455937,0.0031695998599071892,0.0042618430025104966,0.03902872371927746,0.03801637531353092,0.005108556832694764,0.675095785440613,0.6462353386303443,0.13280363223609534,0.1172909572455543,0.04578130911842603,0.02383654937570942,0.0340522133938706,52057,58480,44189,62033,67966,57082,0.3423765599565925,0.6576234400434074,14.2,19.3,1843,2.91,1.63,2.11,0.12121212121212122,0.3333333333333333,0.24848484848484848,0.20606060606060606,0.09090909090909091,0.0,0.0,26.1,12.0,61.9,0.7272727272727273,366700.0,0.06208651399491094,0.03867684478371501,0.002544529262086514,0.014249363867684479
8031015600,1371.0,7.823115,100.0,4510.576899000001,31.0,11.0,9.0,59.0,69.0,9.391166,49.860724,36.569837,4.178273,49.980103,4.814962,2.7059290000000003,37.883008000000004,4.615997,5.769996,15.877436999999999,36.291284999999995,21.60764,12.41544,8.038200999999999,39.189671000000004,60.810329,0.0,4.218066,76.185763,47.030446000000005,84.129221,95.597899,48.051495,86.876186,9.401451,21.765417000000003,54.171705,10.76179,3.8996370000000002,11.695905999999999,64.78916600000001,23.119865,0.103448,0.41636899999999993,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,428.6666666666667,11.489641666666666,4.0,5.0,43.82542900000001,36.14206133333334,8870,0.32525366403607664,0.13201803833145434,0.14701240135287486,0.19560315670800452,0.10777903043968433,0.0334836527621195,0.04712514092446449,0.011724915445321308,0.7480270574971815,0.13855693348365275,0.024013528748590755,0.08579481397970688,0.061381312301456915,0.049215400122781236,0.1,0.08653830462302792,0.012514092446448704,0.38094701240135287,0.7996448653447765,0.06451612903225806,0.0722107132287659,0.041136430896715,0.022491861497484462,0.0,44816,48157,26444,60435,65813,42438,0.7332779393435812,0.2667220606564188,6.3,11.0,2407,4.34,1.62,3.68,0.4533169533169533,0.2493857493857494,0.1977886977886978,0.006142506142506142,0.09336609336609336,0.0,0.0,39.5,12.2,48.4,0.6687830687830688,192100.0,0.04218066056506168,0.0,0.00477516912057302,0.08913649025069638
8031015700,1508.0,9.959466,100.0,6829.766463,19.0,1.0,21.0,71.0,81.0,2.131361,44.236625,52.370596,1.261418,58.329708999999994,1.261418,1.8703779999999999,38.016529,0.5219659999999999,3.958243,16.00696,24.793388,30.187038,17.094389000000003,7.959983,38.953919,61.04608100000001,0.0,4.871683,87.232258,34.563046,63.49349599999999,86.874811,39.078241,47.313646000000006,22.943563,33.935817,24.382147,18.258945,0.47952799999999995,10.298103,46.431798,31.332720000000002,0.22778800000000002,0.340105,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,426.0,13.3655525,5.0,5.0,47.49066975,45.259930250000004,5939,0.23320424313857552,0.1281360498400404,0.1533928270752652,0.15726553291799966,0.1293146994443509,0.0698770836841219,0.07795925239939384,0.05085031150025257,0.5218050176797441,0.351237582084526,0.05455463882808553,0.0707189762586294,-0.02272319743299358,-0.020357042524817678,0.009641255605381165,0.006371034562666042,0.02037380030308133,0.45276982657012965,0.8081071030122722,0.06656749721085906,0.060245444403123835,0.0,0.024916325771662327,0.04016362960208256,46959,66818,38030,61974,75411,43071,0.547782350251486,0.452217649748514,12.1,19.3,2187,3.34,1.32,2.5,0.06077981651376147,0.5298165137614679,0.34288990825688076,0.0481651376146789,0.01834862385321101,0.0,0.0,34.3,22.8,42.8,0.6353829557713053,286000.0,0.04871683340582862,0.0,0.006524575902566333,0.01478903871248369
8031980000,1996.0,9.73236,0.0,27.559485,93.0,73.0,23.0,3.0,7.0,87.735849,12.264151,0.0,0.0,9.748428,54.716981000000004,3.7735849999999997,30.660377,1.100629,0.0,4.716981,45.91195,47.955975,1.415094,0.0,70.283019,29.716981,0.0,0.0,78.921609,54.018189,60.56561,84.023482,40.911253,95.08785,10.25958,45.364647999999995,27.441285999999998,12.978986,3.9555010000000004,6.866953,36.051502,15.929442000000002,0.207677,0.047059,14.952392,7.0,6.0,53.547777,63.387978,446.79126213592235,107.0,10.190476,1.0,1.0,5.34111,3.134796,1519,0.27978933508887427,0.051349572086899276,0.21461487820934824,0.2784726793943384,0.07044107965766952,0.05069124423963134,0.04476629361421988,0.009874917709019092,0.29822251481237655,0.3535220539828835,0.25608953258722844,0.019091507570770244,0.028856914468425268,0.030946943447551292,0.06067687348912169,0.05456662853340861,0.007899934167215274,0.5510204081632653,0.9115890083632019,0.023894862604540025,0.022700119474313024,0.0,0.03345280764635603,0.008363201911589008,54592,62941,41818,59537,63951,47054,0.5220125786163522,0.4779874213836478,15.5,16.2,636,3.24,1.25,2.39,0.5062344139650873,0.4139650872817955,0.057356608478802994,0.0,0.022443890274314215,0.0,0.0,36.7,21.7,41.4,0.8076062639821029,197600.0,0.0,0.0,0.050314465408805034,0.8270440251572327
